Q56863	Q1641150
Q56870	Q3217538
Q56883	Q33248
Q56891	Q36990
Q56898	Q865422
Q56900	Q12631411
Q56911	Q294414
Q56911	Q82955
Q56923	Q4991371
Q56944	Q148610
Q56946	Q33090
Q56990	Q37035
Q57053	Q3435941
Q57053	Q10864048
Q57053	Q28575
Q57143	Q38848
Q57143	Q211723
Q57216	Q851782
Q57573	Q58778
Q57598	Q1197685
Q57598	Q205892
Q57598	Q1656682
Q57598	Q422695
Q57743	Q22652
Q58093	Q28661041
Q58261	Q10861275
Q58430	Q131502
Q58451	Q15995642
Q58680	Q391015
Q58730	Q198815
Q58734	Q2144359
Q58917	Q1550194
Q58917	Q44377
Q58952	Q169872
Q58966	Q19394283
Q59068	Q16872093
Q59094	Q723127
Q59199	Q43812
Q59671	Q212238
Q59759	Q35769
Q59759	Q17317604
Q60129	Q811979
Q60134	Q751162
Q60424	Q45621
Q60442	Q170475
Q60451	Q1574963
Q60524	Q697175
Q60593	Q697175
Q60645	Q640506
Q60681	Q3270632
Q60719	Q49476
Q60797	Q190539
Q61333	Q667636
Q61457	Q101497
Q61465	Q43450
Q61465	Q29343801
Q62230	Q214609
Q62238	Q180516
Q62246	Q81163
Q62438	Q2001617
Q62500	Q44424
Q62525	Q55451
Q62527	Q183635
Q62736	Q170990
Q63153	Q8171
Q63382	Q196342
Q63535	Q2912397
Q63724	Q203443
Q63869	Q134737
Q63934	Q1345091
Q63973	Q1434131
Q64038	Q6607
Q64962	Q1345091
Q66215	Q1345091
Q66295	Q247506
Q66295	Q15809678
Q66344	Q22687
Q66344	Q895526
Q68676	Q841236
Q68676	Q1763090
Q68676	Q186361
Q68881	Q40218
Q69158	Q165447
Q69158	Q3300034
Q69158	Q26972858
Q69368	Q6607152
Q69368	Q2471563
Q69368	Q18015938
Q70208	Q7631075
Q70208	Q13220204
Q70208	Q11618417
Q70208	Q15284
Q70235	Q24905
Q70428	Q134768
Q71865	Q15835433
Q71969	Q24153252
Q72588	Q1301371
Q72688	Q14656
Q72688	Q341
Q72688	Q1130645
Q72688	Q720353
Q72751	Q217541
Q72755	Q173817
Q73600	Q149918
Q73603	Q2160801
Q73633	Q167170
Q73676	Q579036
Q73792	Q4373292
Q73989	Q80973
Q73989	Q28100020
Q74047	Q22674925
Q74050	Q168577
Q74323	Q432
Q74359	Q1621322
Q74528	Q45959
Q74528	Q18554618
Q74542	Q186222
Q74542	Q814517
Q74574	Q15306849
Q74574	Q15706911
Q74852	Q375011
Q75687	Q16338
Q75687	Q68
Q75762	Q2221906
Q75762	Q17553950
Q76470	Q213441
Q76605	Q27496539
Q76605	Q2095
Q76973	Q18553247
Q76973	Q1243869
Q76976	Q5530992
Q77115	Q1329623
Q77115	Q18674739
Q77257	Q1183543
Q77776	Q101991
Q78987	Q6607
Q78987	Q50821977
Q79447	Q79460
Q79453	Q79460
Q79746	Q1146001
Q79782	Q17320256
Q79782	Q1150070
Q79793	Q1928978
Q79793	Q18975514
Q79890	Q34113
Q80019	Q810447
Q80056	Q5185279
Q80056	Q2572794
Q80131	Q142714
Q80131	Q1188693
Q80218	Q11173
Q80218	Q212364
Q80284	Q192096
Q80756	Q422649
Q80952	Q19939
Q80962	Q1914636
Q81672	Q491040
Q81707	Q2100893
Q81851	Q811430
Q81851	Q811979
Q81945	Q132364
Q81945	Q1668024
Q82337	Q23757
Q82337	Q22731
Q82412	Q6497460
Q82592	Q5113
Q82622	Q60195
Q82654	Q36993249
Q82658	Q3777686
Q82658	Q764802
Q82658	Q27684991
Q82714	Q18534278
Q82811	Q413
Q82811	Q638
Q82821	Q251777
Q83012	Q392928
Q83034	Q8171
Q83197	Q28728771
Q83204	Q1307214
Q83204	Q865588
Q83204	Q22950320
Q83301	Q1322005
Q83301	Q6980787
Q83330	Q21149767
Q83437	Q7946
Q83437	Q29020896
Q83588	Q11023
Q83785	Q9734
Q83893	Q8205328
Q83893	Q867705
Q83944	Q1063
Q84079	Q5
Q86436	Q39397
Q86622	Q17310396
Q86622	Q1798622
Q86622	Q4204491
Q88578	Q7857
Q88598	Q57821
Q89708	Q91312
Q89708	Q28916608
Q91432	Q23413
Q92080	Q57821
Q92251	Q1371624
Q92438	Q30849
Q93190	Q18603731
Q93204	Q11424
Q93204	Q4164344
Q93241	Q234460
Q94021	Q19361017
Q94021	Q746471
Q94021	Q3088299
Q94247	Q269949
Q94529	Q37547
Q94579	Q432
Q94920	Q375011
Q96365	Q80131
Q98912	Q17451
Q98912	Q9788
Q99700	Q1545795
Q99895	Q10971235
Q99974	Q121610
Q101017	Q2281940
Q101017	Q898987
Q101065	Q2347178
Q101401	Q133163
Q101497	Q174211
Q101667	Q3366856
Q101805	Q7493941
Q101805	Q3947
Q101805	Q27966041
Q101879	Q756
Q102165	Q4044799
Q102205	Q214609
Q102251	Q7325
Q102742	Q101667
Q103163	Q733786
Q103184	Q576271
Q103517	Q945733
Q103517	Q36496
Q103537	Q178593
Q103808	Q8171
Q103808	Q728001
Q103808	Q31094516
Q104251	Q1814009
Q104251	Q10864048
Q104499	Q37547
Q104499	Q1195766
Q104692	Q17544805
Q104752	Q1137759
Q104837	Q230875
Q104946	Q181175
Q104946	Q5176731
Q105439	Q764802
Q105439	Q407258
Q105789	Q11344
Q106085	Q21200
Q106123	Q269949
Q106526	Q3399648
Q107172	Q1290820
Q107293	Q3629395
Q107410	Q17334923
Q107679	Q271669
Q107994	Q7239
Q108163	Q11028
Q108163	Q41796
Q108163	Q246672
Q108212	Q1073138
Q108325	Q16970
Q108458	Q210501
Q108662	Q21200
Q109866	Q1063096
Q110315	Q4215775
Q110315	Q637816
Q110315	Q21167512
Q111029	Q43249
Q111200	Q3777603
Q111200	Q4796437
Q111352	Q5371079
Q111660	Q13357858
Q112053	Q152574
Q112260	Q518350
Q112260	Q39782
Q112670	Q18558143
Q112893	Q33146
Q112895	Q14506045
Q113547	Q43290857
Q113739	Q5194698
Q113739	Q18679149
Q114591	Q46255
Q114675	Q429681
Q114782	Q51739
Q114782	Q115485
Q115096	Q1183543
Q115291	Q15623945
Q115291	Q10864048
Q115291	Q34876
Q115467	Q179246
Q115542	Q3331475
Q115580	Q12757
Q115620	Q216916
Q115646	Q1799072
Q115646	Q37555
Q115821	Q3270632
Q115976	Q11436
Q116135	Q24050099
Q116293	Q13365595
Q116327	Q18679149
Q116391	Q204157
Q116406	Q178694
Q116406	Q3454555
Q116434	Q3347599
Q116633	Q18731989
Q117121	Q929737
Q117121	Q3281373
Q117121	Q19001238
Q117806	Q7857491
Q117806	Q1188504
Q117850	Q214214
Q117933	Q28661041
Q117936	Q745798
Q118289	Q234460
Q118365	Q317
Q118551	Q24153252
Q118551	Q422687
Q118665	Q43114
Q119632	Q3777544
Q119716	Q1071
Q119725	Q7624093
Q120120	Q178032
Q120208	Q11016
Q120271	Q11573863
Q120319	Q941179
Q120319	Q617792
Q120470	Q121916
Q120547	Q192880
Q120560	Q163687
Q120618	Q18182635
Q120880	Q59099
Q120997	Q16334298
Q121576	Q7916449
Q121576	Q1266890
Q122195	Q56139
Q122195	Q154
Q122379	Q811909
Q122388	Q1250916
Q122490	Q483269
Q122518	Q37172
Q122981	Q15220419
Q123028	Q11190
Q123314	Q43010
Q123314	Q83437
Q123432	Q79751
Q123480	Q6256
Q123480	Q7275
Q123524	Q18574946
Q123524	Q751989
Q123524	Q845060
Q123550	Q820655
Q123689	Q5043
Q123737	Q1407225
Q124164	Q11651
Q124216	Q2472587
Q124441	Q12269769
Q125206	Q1567915
Q125215	Q2471563
Q125215	Q18015938
Q125215	Q125087
Q125526	Q11325731
Q125526	Q5419952
Q125734	Q728
Q126223	Q14864977
Q126236	Q11900058
Q126236	Q4991371
Q126416	Q521263
Q126469	Q20650761
Q126469	Q617792
Q126955	Q36161
Q126966	Q216916
Q127076	Q1441305
Q127105	Q2041172
Q127108	Q1378887
Q127108	Q209440
Q127197	Q1384616
Q127388	Q477248
Q127556	Q26695332
Q127583	Q131777
Q127664	Q852376
Q127664	Q38933
Q127807	Q2761147
Q127840	Q37555
Q127956	Q212920
Q127956	Q2425052
Q127980	Q101487
Q127980	Q79529
Q128124	Q81096
Q128124	Q2442329
Q128621	Q104499
Q128621	Q7201242
Q128709	Q6478447
Q128709	Q937228
Q128709	Q82580
Q128713	Q1318941
Q128758	Q35874
Q128862	Q654051
Q128979	Q654051
Q129010	Q2912397
Q129031	Q1472481
Q129031	Q2095
Q129104	Q18553247
Q129104	Q182672
Q129136	Q654051
Q129152	Q7802
Q129152	Q2095
Q129238	Q4830453
Q129249	Q1738127
Q129611	Q206467
Q129933	Q179723
Q130097	Q2095
Q130222	Q13219666
Q130402	Q15218857
Q130555	Q1544416
Q130665	Q579036
Q130733	Q850210
Q130741	Q34516
Q130848	Q2912397
Q130901	Q203066
Q131026	Q208165
Q131099	Q483247
Q131160	Q6486784
Q131227	Q1169875
Q131505	Q11862829
Q131536	Q153556
Q131536	Q1566976
Q131668	Q88291
Q131669	Q4162386
Q131677	Q5182961
Q131686	Q5891007
Q131708	Q79751
Q131731	Q2199
Q131731	Q6592
Q132008	Q181388
Q132017	Q166620
Q132050	Q1097498
Q132050	Q294414
Q132085	Q13267846
Q132117	Q1333024
Q132151	Q34749
Q132203	Q539051
Q132252	Q2041172
Q132510	Q37654
Q132510	Q13226383
Q132643	Q1189842
Q132814	Q6452502
Q132911	Q391414
Q132911	Q334166
Q132911	Q11019
Q132911	Q9249606
Q132911	Q4368509
Q133163	Q34379
Q133194	Q176799
Q133215	Q655686
Q133235	Q82682
Q133235	Q205949
Q133311	Q874405
Q133324	Q560406
Q133506	Q1327327
Q133580	Q2539
Q133585	Q1299477
Q133585	Q11436
Q133661	Q134556
Q133678	Q33875
Q133744	Q4830453
Q133823	Q576349
Q133895	Q21762806
Q133895	Q14907617
Q133948	Q189567
Q133948	Q25403900
Q133948	Q50380088
Q133948	Q3271540
Q134032	Q3237192
Q134052	Q1213296
Q134052	Q41719
Q134052	Q8068
Q134154	Q22988604
Q134161	Q33685
Q134283	Q207123
Q134316	Q8171
Q134385	Q18679149
Q134435	Q52107
Q134574	Q39546
Q134574	Q11019
Q134658	Q7030579
Q135153	Q1411808
Q135153	Q27044265
Q135245	Q577752
Q135550	Q29819756
Q135637	Q19678100
Q135637	Q7927912
Q135637	Q9778
Q135766	Q567843
Q135846	Q11436
Q135883	Q208708
Q135888	Q81799
Q136033	Q11436
Q136378	Q216916
Q136381	Q18500527
Q136449	Q625151
Q136457	Q1428849
Q136469	Q726235
Q136469	Q155972
Q136518	Q785745
Q136922	Q9053
Q137030	Q158970
Q137178	Q2041172
Q137255	Q825762
Q137341	Q2647651
Q137351	Q825762
Q137413	Q15916867
Q137525	Q3217383
Q137655	Q7075
Q137685	Q17587988
Q137746	Q868580
Q137746	Q30022
Q137823	Q1410980
Q137959	Q13219666
Q138246	Q1084
Q138246	Q146786
Q138583	Q386724
Q138639	Q22327977
Q138659	Q2545446
Q138840	Q178885
Q138885	Q156103
Q139307	Q139347
Q139347	Q175621
Q139677	Q7187
Q139727	Q230262
Q140318	Q782885
Q140464	Q3559
Q140588	Q8092
Q140613	Q41952908
Q140749	Q11345
Q141025	Q6587910
Q141025	Q26213387
Q141090	Q205663
Q141293	Q13233
Q141293	Q2095
Q141531	Q1307792
Q141640	Q18491037
Q141640	Q15062149
Q142259	Q42177
Q142554	Q18457349
Q142897	Q1672477
Q142944	Q3270632
Q143124	Q5379147
Q143124	Q1059659
Q143124	Q5367153
Q143623	Q177911
Q143877	Q574942
Q143912	Q4989906
Q143952	Q391414
Q144019	Q3079197
Q144019	Q16237489
Q144037	Q143504
Q144145	Q144136
Q144148	Q256704
Q144281	Q778575
Q144281	Q1395324
Q144679	Q22731
Q144713	Q23526
Q144889	Q15984860
Q145134	Q21199
Q145150	Q3314483
Q145205	Q34669510
Q145352	Q1771368
Q145391	Q289891
Q145490	Q639681
Q145554	Q3270632
Q145560	Q3612401
Q145634	Q80131
Q145790	Q3154357
Q145840	Q4852742
Q145949	Q1323314
Q145980	Q11399
Q146326	Q11023
Q146850	Q391414
Q147202	Q11004
Q147271	Q9674
Q147271	Q11862857
Q147572	Q166154
Q148116	Q171799
Q148163	Q1344
Q148238	Q3389302
Q148558	Q3590880
Q148578	Q4213
Q148578	Q26540
Q148578	Q62832
Q148636	Q216048
Q148837	Q133442
Q148837	Q15661340
Q148893	Q9301
Q148958	Q1183543
Q148958	Q987767
Q149010	Q20936777
Q149276	Q162034
Q149495	Q811979
Q149766	Q13360264
Q149766	Q2095
Q149918	Q26540
Q149944	Q33136
Q150008	Q149972
Q150072	Q190903
Q150072	Q192691
Q150093	Q855451
Q150093	Q10864048
Q150093	Q5639312
Q150245	Q216916
Q150323	Q2796
Q150404	Q2471563
Q150404	Q18015938
Q150404	Q125087
Q150986	Q2550974
Q150986	Q1387388
Q151070	Q4409456
Q151233	Q8054
Q151862	Q18679117
Q152074	Q1456832
Q152081	Q40357
Q152142	Q2380335
Q152142	Q17912683
Q152213	Q3015661
Q152450	Q15966540
Q152478	Q3778211
Q152478	Q24229398
Q152487	Q835051
Q152526	Q192783
Q152841	Q337567
Q152910	Q39546
Q152965	Q499344
Q152976	Q782885
Q152976	Q15062149
Q153026	Q15646667
Q153307	Q260838
Q153362	Q240502
Q153362	Q768186
Q153440	Q920182
Q153563	Q80131
Q153866	Q102172
Q154038	Q1521410
Q154038	Q987767
Q154038	Q39546
Q154038	Q851782
Q154247	Q315
Q154262	Q28823
Q154262	Q21818579
Q154430	Q9415
Q154507	Q15104915
Q154549	Q15977971
Q154549	Q2588761
Q154558	Q2197452
Q154605	Q198
Q154605	Q12786121
Q154878	Q487837
Q154878	Q182672
Q155189	Q184274
Q155261	Q40280158
Q155479	Q19842071
Q155490	Q658414
Q155490	Q15062149
Q155490	Q852646
Q155494	Q4835995
Q155518	Q376
Q155647	Q12328016
Q155800	Q161161
Q155890	Q283
Q155901	Q178550
Q156104	Q28654015
Q156218	Q3735299
Q156478	Q1788716
Q156478	Q5124642
Q156537	Q124490
Q156603	Q6581097
Q156698	Q2144359
Q156864	Q1413113
Q156864	Q11790583
Q157031	Q79913
Q157475	Q2912397
Q157676	Q273854
Q157811	Q15290
Q157894	Q34542827
Q158218	Q12280
Q158218	Q17644823
Q158505	Q11004
Q158607	Q191163
Q158719	Q7333267
Q158757	Q7333267
Q158782	Q29819756
Q158792	Q7333267
Q158824	Q7333267
Q158852	Q639669
Q158852	Q1198887
Q158852	Q16010345
Q158950	Q47064
Q159090	Q161652
Q159172	Q39546
Q159304	Q185583
Q159304	Q208729
Q159334	Q3914
Q159408	Q1651205
Q159557	Q4313500
Q159557	Q1441305
Q159943	Q3968
Q160034	Q1364
Q160108	Q1847641
Q160108	Q18534278
Q160117	Q43845
Q160146	Q623971
Q160208	Q20007287
Q160357	Q4835995
Q160600	Q147545
Q160637	Q164597
Q160853	Q216916
Q161101	Q33577
Q161398	Q179289
Q161466	Q79529
Q161537	Q8054
Q161611	Q8355
Q161764	Q2329
Q161764	Q8008
Q161851	Q2588076
Q161851	Q6422240
Q161851	Q684740
Q161944	Q1423891
Q161973	Q208920
Q161973	Q211548
Q161973	Q207961
Q162056	Q13357858
Q162064	Q19814
Q162157	Q783794
Q162157	Q20180983
Q162193	Q42889
Q162244	Q215627
Q162297	Q31207
Q162297	Q1773974
Q162305	Q131214
Q162339	Q1183543
Q162555	Q11190
Q162633	Q4671277
Q162633	Q955824
Q162633	Q38723
Q162719	Q6216
Q162827	Q13136
Q162827	Q4006
Q162875	Q6023295
Q162913	Q93203
Q163140	Q483654
Q163170	Q22676269
Q163214	Q679643
Q163323	Q15199248
Q163446	Q2424752
Q163446	Q47011175
Q163577	Q945532
Q163577	Q421787
Q163709	Q20902363
Q163709	Q22988604
Q163767	Q79529
Q163790	Q335225
Q163875	Q11563
Q163905	Q1755122
Q163905	Q7248853
Q163942	Q3240539
Q163942	Q83267
Q164076	Q22633
Q164099	Q15792060
Q164347	Q11004
Q164440	Q11436
Q164655	Q3504924
Q164668	Q39908
Q164789	Q11469
Q165005	Q597526
Q165008	Q329618
Q165148	Q149234
Q165189	Q358
Q165436	Q9143
Q165436	Q28922854
Q165449	Q11004
Q165493	Q180184
Q165848	Q889796
Q165855	Q3088299
Q165855	Q746471
Q165855	Q19341731
Q165950	Q1914636
Q165970	Q864114
Q165970	Q1348085
Q166080	Q37555
Q166097	Q257885
Q166118	Q1030034
Q166118	Q5193377
Q166118	Q5369651
Q166208	Q1107393
Q166376	Q19
Q166410	Q216916
Q166410	Q223818
Q166557	Q811979
Q166726	Q8054
Q166747	Q1307214
Q166777	Q726
Q167035	Q1932945
Q167037	Q7451779
Q167037	Q783794
Q167096	Q1249453
Q167096	Q897842
Q167096	Q173517
Q167198	Q174211
Q167198	Q79529
Q167264	Q1928978
Q167264	Q18975835
Q167270	Q131257
Q167270	Q3695082
Q167270	Q80071
Q167510	Q206615
Q167510	Q37931493
Q167612	Q205961
Q167705	Q216916
Q167705	Q223818
Q167711	Q18731989
Q167745	Q743004
Q167854	Q390576
Q167893	Q178359
Q167893	Q26835639
Q167893	Q187634
Q167893	Q2596997
Q167918	Q402152
Q167918	Q24882651
Q167946	Q46169
Q167946	Q10374536
Q168338	Q42240
Q168698	Q864333
Q168796	Q2626870
Q168819	Q19814
Q169219	Q901969
Q169324	Q44424
Q169324	Q4071468
Q169451	Q141488
Q169489	Q15809678
Q169560	Q170483
Q169593	Q133311
Q169947	Q13219666
Q170043	Q21199
Q170084	Q9420
Q170084	Q349047
Q170084	Q151885
Q170084	Q930933
Q170091	Q40337994
Q170098	Q11436
Q170151	Q11436
Q170161	Q431603
Q170161	Q4830453
Q170168	Q4991371
Q170296	Q272574
Q170304	Q271663
Q170393	Q239526
Q170393	Q21073947
Q170539	Q836950
Q170539	Q35874
Q170552	Q811430
Q170552	Q1497384
Q170584	Q1914636
Q170744	Q79529
Q170765	Q7632586
Q170835	Q1979154
Q170883	Q6097
Q170924	Q30242023
Q170963	Q1668024
Q171263	Q48612
Q171407	Q10578722
Q171441	Q15621274
Q171594	Q107715
Q171594	Q126017
Q171594	Q166154
Q171594	Q21087484
Q171615	Q7333267
Q171799	Q170483
Q172226	Q39546
Q172226	Q334166
Q172226	Q768186
Q172280	Q486902
Q172491	Q21198
Q172491	Q12483
Q172491	Q753297
Q172524	Q191830
Q172748	Q15995642
Q172748	Q19546
Q172870	Q19707
Q173227	Q15088658
Q173227	Q107715
Q173227	Q188248
Q173253	Q712378
Q173391	Q2351326
Q173424	Q1307214
Q173514	Q16920758
Q173600	Q320607
Q173740	Q42197437
Q173740	Q130901
Q173773	Q26343751
Q173900	Q3268757
Q174378	Q8054
Q174411	Q170877
Q174539	Q3088299
Q174539	Q19361017
Q174647	Q17781690
Q174706	Q53665
Q174844	Q1637706
Q174852	Q625151
Q175029	Q3743695
Q175111	Q8454
Q175111	Q10737
Q175166	Q174219
Q175180	Q18556278
Q175180	Q19001110
Q175185	Q2221906
Q175185	Q82794
Q175208	Q4257161
Q175208	Q35145263
Q175249	Q4991371
Q175255	Q191192
Q175472	Q170013
Q175561	Q1183543
Q175621	Q34956
Q175621	Q11173
Q175763	Q5175170
Q175836	Q5307737
Q175973	Q848041
Q175973	Q124291
Q176011	Q5339
Q176185	Q2996394
Q176224	Q189962
Q176235	Q11573863
Q176300	Q5357725
Q176322	Q230262
Q176339	Q6199
Q176623	Q50701
Q176640	Q937228
Q176720	Q176737
Q176737	Q246672
Q176741	Q1928978
Q176741	Q18966317
Q176977	Q170058
Q177013	Q28693603
Q177166	Q477248
Q177166	Q26791887
Q177166	Q2095
Q177197	Q4984928
Q177239	Q24034552
Q177254	Q470427
Q177286	Q1542187
Q177286	Q630415
Q177290	Q379231
Q177290	Q271977
Q177604	Q36534
Q177708	Q14908045
Q177708	Q603557
Q177734	Q124714
Q177809	Q1476525
Q177826	Q874405
Q177878	Q675010
Q177997	Q3406566
Q178030	Q10948641
Q178122	Q170412
Q178122	Q7366
Q178194	Q18553440
Q178221	Q16936947
Q178243	Q1046481
Q178243	Q1310130
Q178296	Q172937
Q178342	Q235113
Q178342	Q21011318
Q178355	Q22326051
Q178355	Q22326185
Q178496	Q7857
Q178496	Q18352682
Q178541	Q2252300
Q178541	Q1039512
Q178659	Q478798
Q178659	Q4502142
Q178697	Q3505845
Q178697	Q169336
Q178735	Q13357858
Q178812	Q12639
Q178812	Q101401
Q178840	Q5398426
Q178896	Q176984
Q178902	Q5185279
Q178977	Q7946
Q179072	Q1930290
Q179132	Q1069
Q179132	Q6502154
Q179145	Q8054
Q179216	Q16887380
Q179232	Q82604
Q179246	Q35872
Q179246	Q1507442
Q179254	Q1552509
Q179261	Q2529166
Q179405	Q14863388
Q179461	Q12617225
Q179461	Q49848
Q179461	Q7725634
Q179488	Q8162
Q179488	Q9418
Q179509	Q42250
Q179509	Q1069
Q179600	Q25696292
Q179643	Q3467704
Q179741	Q2041172
Q179742	Q742736
Q179965	Q4532130
Q180046	Q6502154
Q180165	Q4917288
Q180165	Q21198
Q180211	Q2912397
Q180253	Q267298
Q180284	Q18534278
Q180375	Q2988775
Q180375	Q13365162
Q180388	Q268592
Q180454	Q9620
Q180454	Q11519747
Q180536	Q5891
Q180555	Q170013
Q180570	Q15259995
Q180570	Q26836193
Q180571	Q174736
Q180586	Q2061467
Q180592	Q5891
Q180719	Q4818021
Q180805	Q175805
Q180874	Q3290341
Q181055	Q746549
Q181055	Q2957687
Q181055	Q28803
Q181055	Q81799
Q181066	Q37260
Q181066	Q2001982
Q181066	Q1191702
Q181078	Q36348
Q181100	Q188193
Q181133	Q211930
Q181156	Q5253831
Q181251	Q16303630
Q181251	Q34486
Q181298	Q41298
Q181332	Q15889510
Q181395	Q1290820
Q181395	Q411235
Q181508	Q18706315
Q181508	Q3
Q181765	Q39018
Q181800	Q6186
Q181802	Q6554101
Q181818	Q1130697
Q181847	Q215380
Q181890	Q19659292
Q181898	Q36534
Q181922	Q1278335
Q182012	Q1445518
Q182012	Q15062149
Q182012	Q2523684
Q182060	Q180516
Q182060	Q628858
Q182068	Q34542757
Q182076	Q189539
Q182076	Q3196867
Q182133	Q16887380
Q182154	Q79782
Q182154	Q14136353
Q182193	Q134583
Q182311	Q8074
Q182313	Q68
Q182570	Q3216963
Q182570	Q15855160
Q182603	Q1423891
Q182634	Q5936788
Q182653	Q16939905
Q182653	Q1344963
Q182653	Q13406554
Q182767	Q165939
Q182780	Q222405
Q182832	Q6942562
Q182863	Q4068392
Q182878	Q81054
Q182956	Q134307
Q182995	Q212920
Q182995	Q987767
Q183042	Q1318941
Q183057	Q188504
Q183061	Q1385033
Q183061	Q811979
Q183061	Q391414
Q183098	Q18555173
Q183252	Q336
Q183273	Q35145263
Q183273	Q44946
Q183273	Q2221906
Q183293	Q20650761
Q183338	Q901969
Q183342	Q43263
Q183342	Q18398645
Q183344	Q18554536
Q183366	Q1496967
Q183414	Q1048236
Q183599	Q5200157
Q183599	Q29043105
Q183599	Q27643018
Q183599	Q477248
Q183599	Q5159627
Q183670	Q23757
Q183755	Q170474
Q183816	Q23015928
Q183932	Q133163
Q183984	Q93288
Q183984	Q15809678
Q183998	Q1751850
Q184188	Q192498
Q184188	Q13221722
Q184188	Q14757767
Q184188	Q26832826
Q184188	Q26268489
Q184211	Q223642
Q184299	Q1097498
Q184353	Q22989102
Q184395	Q496805
Q184455	Q335225
Q184528	Q861911
Q184554	Q2401187
Q184558	Q7269
Q184558	Q7184037
Q184638	Q41207
Q184644	Q30892578
Q184673	Q13397678
Q184673	Q39546
Q184673	Q2041172
Q184730	Q15303351
Q184739	Q1183543
Q184755	Q25367
Q184817	Q422649
Q184824	Q864114
Q184846	Q2041172
Q184846	Q834028
Q184886	Q811339
Q184896	Q1183543
Q185000	Q18518475
Q185001	Q1738938
Q185034	Q1963588
Q185034	Q18553440
Q185041	Q42889517
Q185041	Q217306
Q185148	Q36161
Q185185	Q16338
Q185217	Q951964
Q185217	Q26856857
Q185390	Q785022
Q185443	Q185502
Q185478	Q205140
Q185478	Q1201815
Q185598	Q2267856
Q185600	Q816741
Q185643	Q179661
Q185757	Q42889
Q185757	Q1229765
Q185813	Q379825
Q185876	Q1183543
Q185906	Q8066
Q185911	Q8445
Q185981	Q186081
Q186020	Q7916459
Q186020	Q5004192
Q186072	Q950318
Q186102	Q265868
Q186102	Q18534278
Q186161	Q18335
Q186170	Q38848
Q186170	Q236932
Q186170	Q193355
Q186190	Q204686
Q186190	Q177275
Q186205	Q582668
Q186368	Q1823478
Q186370	Q49757
Q186370	Q488205
Q186424	Q19842222
Q186424	Q6585139
Q186427	Q33005
Q186427	Q998840
Q186475	Q29175
Q186516	Q1128637
Q186516	Q14660
Q186579	Q8242
Q186588	Q1172284
Q186610	Q182154
Q186819	Q570
Q186857	Q21201
Q186875	Q49008
Q186875	Q10338607
Q186875	Q13366129
Q186915	Q11367
Q186964	Q736288
Q186965	Q1719546
Q186965	Q1816033
Q186965	Q392409
Q187029	Q271588
Q187055	Q13357858
Q187071	Q11765
Q187140	Q834028
Q187255	Q170990
Q187255	Q8084905
Q187255	Q383126
Q187255	Q1446169
Q187255	Q1404470
Q187388	Q14864881
Q187604	Q12752949
Q187632	Q35473
Q187634	Q181780
Q187637	Q8054
Q187665	Q212920
Q187665	Q640815
Q187689	Q1231592
Q187689	Q50379880
Q187689	Q50413986
Q187833	Q19768
Q187846	Q8209
Q187931	Q1786828
Q187931	Q4173967
Q187947	Q340169
Q187947	Q8192
Q187956	Q1180158
Q188040	Q19816755
Q188040	Q820477
Q188057	Q11723296
Q188075	Q207822
Q188075	Q987767
Q188078	Q207857
Q188094	Q15319501
Q188151	Q1266890
Q188158	Q167170
Q188158	Q15275719
Q188261	Q49918224
Q188267	Q28643
Q188267	Q962139
Q188269	Q212354
Q188298	Q376
Q188328	Q627531
Q188392	Q82586
Q188443	Q23037160
Q188450	Q37073
Q188451	Q1792379
Q188451	Q15198957
Q188463	Q2041172
Q188463	Q1751850
Q188463	Q3099911
Q188506	Q837171
Q188513	Q210932
Q188513	Q2523684
Q188520	Q151885
Q188539	Q38848
Q188558	Q907342
Q188604	Q2520520
Q188604	Q10864048
Q188611	Q188638
Q188631	Q2281940
Q188638	Q3065932
Q188638	Q12136
Q188655	Q2162477
Q188655	Q10818030
Q188655	Q3194888
Q188655	Q746549
Q188669	Q811979
Q188675	Q7170587
Q188688	Q44666669
Q188688	Q2005926
Q188688	Q20702
Q188688	Q50841274
Q188761	Q5451875
Q188761	Q4504549
Q188828	Q726
Q188863	Q1190554
Q188874	Q18556932
Q188874	Q3542029
Q188907	Q9332
Q188913	Q131596
Q188913	Q3062125
Q188952	Q11028
Q189010	Q185351
Q189092	Q14873676
Q189112	Q1945067
Q189112	Q180907
Q189112	Q1347208
Q189201	Q207628
Q189214	Q15198957
Q189221	Q2223649
Q189221	Q1411808
Q189221	Q746471
Q189221	Q3088323
Q189221	Q16637313
Q189221	Q1531597
Q189232	Q726
Q189250	Q373069
Q189344	Q4503868
Q189396	Q5295
Q189414	Q864114
Q189414	Q121916
Q189424	Q7953
Q189452	Q28195494
Q189507	Q39809
Q189522	Q24153252
Q189522	Q6741352
Q189533	Q3529618
Q189617	Q1485994
Q189672	Q15620181
Q189672	Q10864048
Q189703	Q3777508
Q189722	Q131212
Q189753	Q477544
Q189760	Q1656682
Q189760	Q388791
Q189760	Q27095657
Q189771	Q221706
Q189814	Q14860403
Q189814	Q21095380
Q189862	Q6147804
Q189898	Q1250464
Q189975	Q131242
Q190009	Q79782
Q190035	Q18335
Q190035	Q37172
Q190035	Q2618029
Q190052	Q3743695
Q190117	Q8148
Q190117	Q101333
Q190125	Q33295419
Q190172	Q12639
Q190250	Q8502
Q190265	Q410111
